Label,Model-10,Model-6,Model-2,Model-SGD,Model-Seq,Model-Dist
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,28,0,0,0,0
40,40,14,0,0,0,40
0,0,14,4,0,0,0
40,40,40,0,0,0,0
14,0,0,0,0,0,0
0,0,49,0,0,0,0
9,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,10,0
0,0,0,0,0,12,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,12,0,0,0,0
10,10,10,10,0,10,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,28,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,6,0,0,48
1,1,1,1,0,0,1
32,31,31,32,0,0,31
0,0,14,17,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,0,0,0,0,3,42
0,0,0,0,0,0,0
0,0,24,0,0,47,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
50,50,49,49,0,0,50
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,28,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3,0,0,0,0
0,47,47,0,0,0,0
4,4,4,4,0,0,4
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,0,0,36,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
37,37,37,37,0,0,38
0,0,17,0,0,0,17
0,0,0,0,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,10,2,10,0,0,2
10,10,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,41,0,0,0
0,0,0,0,0,0,0
10,10,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
43,42,16,42,0,0,43
0,0,0,0,0,0,0
4,0,0,4,0,14,0
4,4,14,0,0,0,4
0,0,0,0,0,5,0
1,0,0,0,0,0,0
21,21,21,22,0,0,22
0,40,14,0,0,0,34
0,14,0,0,0,0,0
0,0,49,0,0,0,0
6,6,6,6,0,6,6
14,14,14,0,0,0,14
46,46,46,46,0,46,46
0,0,0,0,0,0,0
23,0,23,23,0,0,23
0,0,6,6,0,0,0
0,0,6,0,0,0,27
0,34,28,14,0,0,0
0,0,8,0,0,0,0
25,25,25,25,0,0,25
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,0,4,0,0,0,4
0,0,0,0,0,0,0
20,20,0,0,0,5,20
0,0,0,34,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,8,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
29,29,29,29,0,30,29
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,14,14,14,0,25,0
17,17,17,17,0,17,17
0,0,14,0,0,0,0
19,19,14,0,0,0,19
23,23,23,23,0,3,23
18,18,18,18,0,0,18
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
46,46,46,46,0,46,46
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
0,0,0,0,0,2,0
0,0,0,0,0,0,0
30,30,0,30,0,29,30
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,41,0,41,26
21,21,21,22,0,0,22
44,0,43,42,0,0,44
27,27,27,27,0,0,27
1,1,14,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
33,33,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,14
23,23,23,23,0,0,23
0,0,0,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,45,0,0,14,0
0,0,0,0,0,0,0
0,0,14,0,0,3,0
0,0,14,0,0,0,0
0,0,34,0,0,0,0
0,0,0,0,0,0,0
28,0,28,28,0,0,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,12,12,12,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,34
1,1,1,1,0,1,1
28,28,28,28,0,0,28
32,31,31,32,0,0,31
14,14,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,0,26,0,0,0,0
0,0,0,0,0,0,0
47,47,47,47,0,0,47
0,0,0,0,0,0,0
42,44,42,44,0,0,42
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,7,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,0,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,44,42,44,0,0,42
0,0,0,0,0,0,0
0,0,0,7,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,43,0,0,0,0
4,0,0,0,0,0,4
23,23,0,23,0,0,0
0,0,0,0,0,0,0
47,0,0,0,0,47,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
24,24,24,24,0,24,24
50,50,49,49,0,0,50
35,0,35,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
50,0,49,49,0,0,50
0,0,0,0,0,0,0
0,0,14,0,0,0,34
0,0,19,0,0,0,34
0,0,0,0,0,0,0
9,9,9,9,0,9,9
4,4,4,4,0,0,4
0,0,0,42,0,13,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,0,1
17,0,0,17,0,0,0
0,0,0,18,0,3,0
3,3,47,47,0,3,47
13,13,13,3,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,12,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,15,0,0,0
12,12,12,12,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
41,41,41,41,0,41,41
0,0,0,0,0,0,0
0,0,0,0,0,5,0
4,4,0,4,0,4,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
47,0,0,0,0,38,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,31,0,0,0
0,0,0,0,0,0,0
0,0,0,39,0,0,0
0,0,0,0,0,0,0
12,12,12,12,0,0,12
47,47,47,47,0,47,47
0,0,0,0,0,0,0
32,31,31,32,0,0,31
14,0,14,14,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,21,21
0,0,0,0,0,3,0
50,0,49,49,0,0,50
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
25,25,0,25,0,0,25
0,0,0,34,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
37,37,37,37,0,38,38
0,40,0,0,0,0,0
43,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
6,0,6,6,0,0,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,31,0,0,32
0,0,0,0,0,0,0
13,0,43,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,7,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,11,0
0,0,12,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,41,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,0,0,10,10
0,0,0,0,0,0,0
0,0,0,0,0,41,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,17,0,0,0,0
0,0,0,0,0,0,0
4,4,14,4,0,0,4
34,34,34,34,0,0,34
0,0,14,0,0,6,0
37,37,37,37,0,0,38
4,0,14,0,0,0,0
7,0,0,0,0,47,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,46,0,0,0
0,0,0,0,0,0,0
0,0,27,0,0,0,0
0,0,14,0,0,0,0
6,6,6,6,0,6,6
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,3,0
3,3,3,3,0,3,3
23,23,23,23,0,0,23
0,0,0,0,0,42,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
50,0,49,0,0,0,0
0,0,14,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
36,0,36,36,0,0,0
16,16,16,0,0,0,16
16,16,16,16,0,0,16
0,34,16,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
3,3,3,3,0,3,3
36,8,36,36,0,22,36
0,0,0,0,0,0,0
6,6,6,6,0,6,6
6,6,6,6,0,6,6
1,1,1,1,0,1,1
21,21,21,22,0,0,22
1,1,1,1,0,1,1
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,12,0
0,0,0,0,0,5,0
42,44,42,44,0,0,42
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,26,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,0,6,0,6,0
48,48,48,48,0,0,48
0,0,13,45,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,45,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
29,29,29,29,0,30,29
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,47,0
3,3,3,3,0,3,0
0,0,0,0,0,0,0
50,50,49,0,0,0,0
28,0,28,28,0,28,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,47,0,0,0,0,0
9,0,9,9,0,9,9
0,0,0,0,0,0,0
31,32,32,31,0,0,32
0,0,0,0,0,0,19
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,19,0,19,0,0,19
0,0,4,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,0,0,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39,39,39,39,0,0,39
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,11,2
12,0,12,12,0,12,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,2,0
10,10,2,10,0,0,0
10,10,10,10,0,10,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,31,0,0,32
0,0,0,0,0,0,0
1,1,1,1,0,0,1
9,9,9,9,0,9,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,12,4
0,14,0,0,0,0,34
0,0,0,0,0,0,0
0,0,34,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,21,21,22,0,46,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,0,0,0,0,0
21,0,0,22,0,22,22
43,42,44,42,0,0,43
0,0,14,0,0,46,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,8
38,38,38,38,0,37,37
40,40,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
25,25,25,25,0,0,25
0,0,0,0,0,0,0
0,0,0,22,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
13,13,13,13,0,13,13
37,37,37,37,0,38,38
0,0,0,0,0,0,0
39,39,39,39,0,0,39
0,0,0,0,0,0,0
43,0,0,0,0,37,0
12,12,12,12,0,0,12
39,39,39,39,0,39,39
8,7,8,8,0,0,8
12,0,12,12,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
41,0,0,41,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,30
5,0,0,0,0,0,0
0,0,0,0,0,0,0
19,19,19,19,0,19,19
12,12,12,7,0,47,0
0,0,0,0,0,0,0
0,0,0,37,0,37,0
0,0,0,0,0,22,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
50,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,7,0,0,0
1,1,1,1,0,1,1
49,49,50,50,0,50,49
4,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,19,19,19,0,19,19
0,0,0,0,0,0,0
0,0,14,0,0,37,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
34,0,0,0,0,0,0
32,31,31,32,0,47,31
11,11,11,11,0,11,0
0,0,0,0,0,0,0
21,21,0,22,0,0,22
42,0,42,44,0,0,42
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,0,26,0,0,0,26
0,0,0,0,0,0,0
8,0,8,0,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
0,0,17,0,0,0,0
0,2,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,26,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
38,38,38,0,0,0,37
0,0,0,0,0,0,0
27,27,27,27,0,0,27
0,0,0,0,0,0,0
0,0,0,0,0,19,0
0,0,14,0,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,0,0
27,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,34,0,0,0
0,0,0,0,0,0,29
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,45,0
4,4,4,0,0,0,4
0,0,0,0,0,0,0
21,21,21,22,0,0,22
0,0,0,0,0,0,0
1,1,1,1,0,1,1
34,34,14,34,0,0,34
22,22,19,0,0,0,0
0,0,0,4,0,0,0
2,2,2,0,0,0,2
0,0,14,0,0,0,0
0,0,0,0,0,0,0
36,36,36,36,0,0,36
0,0,0,0,0,0,0
0,0,0,0,0,36,0
17,17,0,17,0,0,0
4,19,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1,0
23,23,23,0,0,0,23
48,48,48,48,0,0,48
49,49,50,50,0,50,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
11,11,11,11,0,0,11
39,39,0,0,0,39,0
0,0,0,0,0,0,0
2,0,0,0,0,2,0
12,12,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,15,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,41,0,41,0
0,41,0,0,0,0,41
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
14,0,26,12,0,0,0
0,0,0,0,0,0,0
39,39,39,39,0,0,39
0,0,0,0,0,0,0
37,37,37,37,0,47,38
9,9,9,9,0,9,0
0,0,0,0,0,0,0
7,0,7,7,0,37,7
0,0,0,0,0,0,0
16,0,16,16,0,0,16
35,35,35,19,0,0,35
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,32,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,0,4,0,0,0
0,0,0,0,0,6,0
42,0,22,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
27,27,27,27,0,0,27
0,0,0,0,0,0,0
0,0,0,0,0,19,0
0,0,0,0,0,0,0
16,16,14,16,0,0,16
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
18,18,18,18,0,0,18
0,0,0,0,0,0,0
3,3,0,3,0,3,0
0,0,0,0,0,0,0
0,0,12,0,0,0,0
0,0,3,0,0,0,0
11,11,11,11,0,0,11
11,11,11,11,0,11,11
0,0,0,0,0,0,0
11,11,0,11,0,0,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,10,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,30,26,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
7,8,7,7,0,8,7
28,28,28,28,0,0,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,45,45,45,0,0,45
0,0,0,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,0,28
5,5,5,5,0,5,5
3,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,21,21
4,4,4,4,0,0,4
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,45,0,0,0,0
0,0,8,0,0,14,0
0,0,40,0,0,0,0
34,34,34,34,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,0,0,0,0,0,0
45,0,24,24,0,0,0
23,23,23,23,0,0,23
0,0,14,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,21,21
0,0,14,4,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,26,0,0,26
0,0,12,12,0,0,0
2,0,2,0,0,0,0
13,13,13,13,0,13,0
11,11,11,11,0,0,11
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,3,0,0,0
0,0,0,0,0,0,0
0,0,12,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
23,23,23,23,0,0,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,34,34,34,0,0,34
0,0,0,0,0,0,0
7,0,0,5,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,14,0
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,31,0,37,32
45,0,0,0,0,0,0
0,0,0,0,0,0,0
34,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,40,0
20,20,20,20,0,0,20
3,3,3,3,0,3,3
0,0,0,0,0,0,0
46,0,0,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
13,0,0,0,0,0,0
36,0,0,0,0,0,36
0,0,0,0,0,13,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,43,42,0,0,0
40,40,0,0,0,4,0
34,0,0,34,0,0,0
16,0,16,0,0,0,16
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,0,3,3,0,3,3
0,1,4,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,0,8,0,0,0,0
2,2,2,2,0,0,2
43,42,0,0,0,0,0
2,2,0,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,10,0
10,10,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,41,0
24,0,24,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,1,0,1,1
0,0,0,0,0,37,0
0,0,0,19,0,0,0
45,0,0,0,0,0,0
0,0,0,0,0,0,9
14,14,14,0,0,14,4
0,0,19,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
16,16,0,0,0,0,16
0,0,0,32,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,14,0,0,0,34
20,20,20,0,0,0,20
12,0,0,0,0,0,0
0,0,43,0,0,0,0
0,0,0,0,0,0,0
29,0,29,29,0,30,29
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,24,24,24,0,0,0
13,13,13,13,0,13,13
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,0,0,44,0,5,0
0,0,45,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,0,7,38,0,37,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
19,0,19,0,0,0,0
12,12,12,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
12,12,12,12,0,12,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,26,0,0,41,0
43,0,0,42,0,5,43
0,0,0,0,0,0,0
27,27,27,27,0,0,27
16,16,16,0,0,0,16
0,0,0,0,0,0,0
38,38,38,38,0,37,37
16,14,16,0,0,0,16
0,0,44,0,0,0,0
50,50,49,49,0,0,50
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
27,27,27,27,0,0,27
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,14,0,0,0,0
37,37,37,37,0,38,38
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,14,2,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,4
35,0,14,0,0,0,0
0,0,0,0,0,0,0
1,40,0,0,0,0,1
0,0,0,0,0,0,0
8,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
16,16,16,16,0,0,16
0,0,0,0,0,0,0
0,0,0,0,0,22,0
0,0,0,0,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,0,0,0,0,0,0
46,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,13,0,0,0,0
11,11,11,11,0,0,11
18,18,18,18,0,18,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
10,10,2,0,0,10,10
0,0,0,0,0,0,0
0,0,0,26,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,0
0,0,0,0,0,0,0
33,33,33,33,0,0,33
5,5,5,5,0,5,5
